total_header_bytes,fwd_median_header_bytes,rst_flag_percentage_in_total,packets_IAT_median,max_header_bytes,fwd_mode_header_bytes,fwd_syn_flag_percentage_in_total,packets_IAT_mode,min_header_bytes,fwd_init_win_bytes,bwd_rst_flag_percentage_in_total,fwd_packets_IAT_mean,mean_header_bytes,bwd_init_win_bytes,fwd_psh_flag_percentage_in_fwd_packets,fwd_packets_IAT_max,median_header_bytes,packets_rate,fwd_syn_flag_percentage_in_fwd_packets,fwd_packets_IAT_min,mode_header_bytes,bwd_packets_rate,bwd_psh_flag_percentage_in_bwd_packets,fwd_packets_IAT_total,fwd_total_header_bytes,fwd_packets_rate,packets_IAT_mean,fwd_packets_IAT_median,fwd_max_header_bytes,rst_flag_counts,packet_IAT_max,fwd_packets_IAT_mode,fwd_min_header_bytes,bwd_rst_flag_counts,packet_IAT_min,bwd_packets_IAT_total,fwd_mean_header_bytes,syn_flag_percentage_in_total,packet_IAT_total,bwd_packets_IAT_mode,label,activity
52,32,0.5,0.0003,32,32,0.5,0.0003,20,8192,0.5,1703001600,26,0,0,1703001600,26,6662.9136,1,1703001600,20,3331.4568,0,1703001600,32,3331.4568,0.0003,1703001600,32,1,0.000300169,1703001600,32,1,0.0003001690,1703001600,32,0.5,0.000300169,1703001600,Attack,Attack-TCP-Flag-OSYN
52,32,0.5,1.00E-04,32,32,0.5,1.00E-04,20,8192,0.5,1703001600,26,0,0,1703001600,26,18850.805,1,1703001600,20,9425.402,0,1703001600,32,9425.402,1.00E-04,1703001600,32,1,0.000106096,1703001600,32,1,0.0001060963,1703001600,32,0.5,0.000106096,1703001600,Attack,Attack-TCP-Flag-OSYN
52,32,0.5,1.00E-04,32,32,0.5,1.00E-04,20,8192,0.5,1703001600,26,0,0,1703001600,26,22733.355,1,1703001600,20,11366.678,0,1703001600,32,11366.678,1.00E-04,1703001600,32,1,8.80E-05,1703001600,32,1,0.0000879765,1703001600,32,0.5,8.80E-05,1703001600,Attack,Attack-TCP-Flag-OSYN
52,32,0.5,1.00E-04,32,32,0.5,1.00E-04,20,8192,0.5,1703001600,26,0,0,1703001600,26,16545.578,1,1703001600,20,8272.789,0,1703001600,32,8272.789,1.00E-04,1703001600,32,1,0.000120878,1703001600,32,1,0.0001208782,1703001600,32,0.5,0.000120878,1703001600,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,1024,0.5,1703001600,20,0,0,1703001600,20,23497.502,1,1703001600,20,11748.751,0,1703001600,20,11748.751,1.00E-04,1703001600,20,1,8.51E-05,1703001600,20,1,0.0000851154,1703001600,20,0.5,8.51E-05,1703001600,Attack,Attack-TCP-Flag-OSYN
52,32,0.5,1.00E-04,32,32,0.5,1.00E-04,20,8192,0.5,1703001600,26,0,0,1703001600,26,22982.488,1,1703001600,20,11491.244,0,1703001600,32,11491.244,1.00E-04,1703001600,32,1,8.70E-05,1703001600,32,1,0.0000870228,1703001600,32,0.5,8.70E-05,1703001600,Attack,Attack-TCP-Flag-OSYN
52,32,0.5,0.0002,32,32,0.5,0.0002,20,8192,0.5,1703001600,26,0,0,1703001600,26,12729.299,1,1703001600,20,6364.6494,0,1703001600,32,6364.6494,0.0002,1703001600,32,1,0.000157118,1703001600,32,1,0.0001571178,1703001600,32,0.5,0.000157118,1703001600,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,0.0002,20,20,0.5,0.0002,20,65535,0.5,1703000400,20,0,0,1703000400,20,10866.072,1,1703000400,20,5433.036,0,1703000400,20,5433.036,0.0002,1703000400,20,1,0.000184059,1703000400,20,1,0.0001840591,1703000400,20,0.5,0.000184059,1703000400,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000400,24,24,1,1703000400,24,1025,0,1703000400,24,0,0,1703000400,24,0,1,1703000400,24,0,0,1703000400,24,0,1703000400,1703000400,24,0,1703000400,1703000400,24,0,1703000400.0000000000,0,24,1,1703000400,0,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,0.0002,40,40,0.5,0.0002,20,29200,0.5,1703000400,30,0,0,1703000400,30,9208.132,1,1703000400,20,4604.066,0,1703000400,40,4604.066,0.0002,1703000400,40,1,0.000217199,1703000400,40,1,0.0002171993,1703000400,40,0.5,0.000217199,1703000400,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000400,20,20,0,1703000400,20,1200,0,1703000400,20,0,0,1703000400,20,0,0,1703000400,20,0,0,1703000400,20,0,1703000400,1703000400,20,1,1703000400,1703000400,20,0,1703000400.0000000000,0,20,0,1703000400,0,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,1.00E-04,40,40,0.5,1.00E-04,20,5656,0.5,1703000400,30,0,0,1703000400,30,16810.838,1,1703000400,20,8405.419,0,1703000400,40,8405.419,1.00E-04,1703000400,40,1,0.000118971,1703000400,40,1,0.0001189709,1703000400,40,0.5,0.000118971,1703000400,Attack,Attack-TCP-Flag-OSYN
44,24,0.5,1.00E-04,24,24,0.5,1.00E-04,20,1024,0.5,1703000400,22,0,0,1703000400,22,19831.225,1,1703000400,20,9915.612,0,1703000400,24,9915.612,1.00E-04,1703000400,24,1,0.000100851,1703000400,24,1,0.0001008511,1703000400,24,0.5,0.000100851,1703000400,Attack,Attack-TCP-Flag-OSYN
40,40,0,1703000400,40,40,1,1703000400,40,29200,0,1703000400,40,0,0,1703000400,40,0,1,1703000400,40,0,0,1703000400,40,0,1703000400,1703000400,40,0,1703000400,1703000400,40,0,1703000400.0000000000,0,40,1,1703000400,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703000400,20,0,0,1703000400,20,18355.816,1,1703000400,20,9177.908,0,1703000400,20,9177.908,1.00E-04,1703000400,20,1,0.000108957,1703000400,20,1,0.0001089573,1703000400,20,0.5,0.000108957,1703000400,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000400,24,24,1,1703000400,24,1024,0,1703000400,24,0,0,1703000400,24,0,1,1703000400,24,0,0,1703000400,24,0,1703000400,1703000400,24,0,1703000400,1703000400,24,0,1703000400.0000000000,0,24,1,1703000400,0,Attack,Attack-TCP-Flag-OSYN
44,24,0.5,1.00E-04,24,24,0.5,1.00E-04,20,65535,0.5,1703000400,22,0,0,1703000400,22,15738.477,1,1703000400,20,7869.2383,0,1703000400,24,7869.2383,1.00E-04,1703000400,24,1,0.000127077,1703000400,24,1,0.0001270771,1703000400,24,0.5,0.000127077,1703000400,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000400,24,24,1,1703000400,24,1025,0,1703000400,24,0,0,1703000400,24,0,1,1703000400,24,0,0,1703000400,24,0,1703000400,1703000400,24,0,1703000400,1703000400,24,0,1703000400.0000000000,0,24,1,1703000400,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000400,24,24,1,1703000400,24,1024,0,1703000400,24,0,0,1703000400,24,0,1,1703000400,24,0,0,1703000400,24,0,1703000400,1703000400,24,0,1703000400,1703000400,24,0,1703000400.0000000000,0,24,1,1703000400,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703000400,20,0,0,1703000400,20,17403.752,1,1703000400,20,8701.876,0,1703000400,20,8701.876,1.00E-04,1703000400,20,1,0.000114918,1703000400,20,1,0.0001149178,1703000400,20,0.5,0.000114918,1703000400,Attack,Attack-TCP-Flag-OSYN
44,24,0.5,0.0003,24,24,0.5,0.0003,20,14600,0.5,1703000400,22,0,0,1703000400,22,5866.1597,1,1703000400,20,2933.0798,0,1703000400,24,2933.0798,0.0003,1703000400,24,1,0.000340939,1703000400,24,1,0.0003409386,1703000400,24,0.5,0.000340939,1703000400,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000400,20,20,0,1703000400,20,1200,0,1703000400,20,0,0,1703000400,20,0,0,1703000400,20,0,0,1703000400,20,0,1703000400,1703000400,20,1,1703000400,1703000400,20,0,1703000400.0000000000,0,20,0,1703000400,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000400,20,20,0,1703000400,20,1200,0,1703000400,20,0,0,1703000400,20,0,0,1703000400,20,0,0,1703000400,20,0,1703000400,1703000400,20,1,1703000400,1703000400,20,0,1703000400.0000000000,0,20,0,1703000400,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000400,24,24,1,1703000400,24,1025,0,1703000400,24,0,0,1703000400,24,0,1,1703000400,24,0,0,1703000400,24,0,1703000400,1703000400,24,0,1703000400,1703000400,24,0,1703000400.0000000000,0,24,1,1703000400,0,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,1.00E-04,40,40,0.5,1.00E-04,20,29200,0.5,1703000400,30,0,0,1703000400,30,14169.946,1,1703000400,20,7084.973,0,1703000400,40,7084.973,1.00E-04,1703000400,40,1,0.000141144,1703000400,40,1,0.0001411438,1703000400,40,0.5,0.000141144,1703000400,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703000400,20,0,0,1703000400,20,24105.195,1,1703000400,20,12052.598,0,1703000400,20,12052.598,1.00E-04,1703000400,20,1,8.30E-05,1703000400,20,1,0.0000829697,1703000400,20,0.5,8.30E-05,1703000400,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,27814,0.5,1703000400,20,0,0,1703000400,20,21076.904,1,1703000400,20,10538.452,0,1703000400,20,10538.452,1.00E-04,1703000400,20,1,9.49E-05,1703000400,20,1,0.0000948906,1703000400,20,0.5,9.49E-05,1703000400,Attack,Attack-TCP-Flag-OSYN
20,0,1,1703000400,20,0,0,1703000400,20,0,1,0,20,9700,0,0,20,0,0,0,20,0,0,0,0,0,1703000400,0,0,1,1703000400,0,0,1,1703000400.0000000000,1703000400,0,0,1703000400,1703000400,Attack,Attack-TCP-Flag-OSYN
52,32,0.5,1.00E-04,32,32,0.5,1.00E-04,20,64240,0.5,1703000400,26,0,0,1703000400,26,20610.83,1,1703000400,20,10305.415,0,1703000400,32,10305.415,1.00E-04,1703000400,32,1,9.70E-05,1703000400,32,1,0.0000970364,1703000400,32,0.5,9.70E-05,1703000400,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000400,24,24,1,1703000400,24,1024,0,1703000400,24,0,0,1703000400,24,0,1,1703000400,24,0,0,1703000400,24,0,1703000400,1703000400,24,0,1703000400,1703000400,24,0,1703000400.0000000000,0,24,1,1703000400,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703000400,20,0,0,1703000400,20,25575.023,1,1703000400,20,12787.512,0,1703000400,20,12787.512,1.00E-04,1703000400,20,1,7.82E-05,1703000400,20,1,0.0000782013,1703000400,20,0.5,7.82E-05,1703000400,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000400,24,24,1,1703000400,24,1024,0,1703000400,24,0,0,1703000400,24,0,1,1703000400,24,0,0,1703000400,24,0,1703000400,1703000400,24,0,1703000400,1703000400,24,0,1703000400.0000000000,0,24,1,1703000400,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000400,20,20,0,1703000400,20,1200,0,1703000400,20,0,0,1703000400,20,0,0,1703000400,20,0,0,1703000400,20,0,1703000400,1703000400,20,1,1703000400,1703000400,20,0,1703000400.0000000000,0,20,0,1703000400,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000400,20,20,0,1703000400,20,1200,0,1703000400,20,0,0,1703000400,20,0,0,1703000400,20,0,0,1703000400,20,0,1703000400,1703000400,20,1,1703000400,1703000400,20,0,1703000400.0000000000,0,20,0,1703000400,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000400,20,20,0,1703000400,20,1200,0,1703000400,20,0,0,1703000400,20,0,0,1703000400,20,0,0,1703000400,20,0,1703000400,1703000400,20,1,1703000400,1703000400,20,0,1703000400.0000000000,0,20,0,1703000400,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,0.0002,20,20,0.5,0.0002,20,1024,0.5,1703000600,20,0,0,1703000600,20,10631.949,1,1703000600,20,5315.9746,0,1703000600,20,5315.9746,0.0002,1703000600,20,1,0.000188112,1703000600,20,1,0.0001881123,1703000600,20,0.5,0.000188112,1703000600,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703000600,20,0,0,1703000600,20,25343.227,1,1703000600,20,12671.613,0,1703000600,20,12671.613,1.00E-04,1703000600,20,1,7.89E-05,1703000600,20,1,0.0000789166,1703000600,20,0.5,7.89E-05,1703000600,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000600,20,20,1,1703000600,20,1024,0,1703000600,20,0,0,1703000600,20,0,1,1703000600,20,0,0,1703000600,20,0,1703000600,1703000600,20,0,1703000600,1703000600,20,0,1703000600.0000000000,0,20,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000600,24,24,1,1703000600,24,1025,0,1703000600,24,0,0,1703000600,24,0,1,1703000600,24,0,0,1703000600,24,0,1703000600,1703000600,24,0,1703000600,1703000600,24,0,1703000600.0000000000,0,24,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,1.00E-04,40,40,0.5,1.00E-04,20,29040,0.5,1703000600,30,0,0,1703000600,30,16256.992,1,1703000600,20,8128.496,0,1703000600,40,8128.496,1.00E-04,1703000600,40,1,0.000123024,1703000600,40,1,0.0001230240,1703000600,40,0.5,0.000123024,1703000600,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000600,24,24,1,1703000600,24,1025,0,1703000600,24,0,0,1703000600,24,0,1,1703000600,24,0,0,1703000600,24,0,1703000600,1703000600,24,0,1703000600,1703000600,24,0,1703000600.0000000000,0,24,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000600,24,24,1,1703000600,24,1024,0,1703000600,24,0,0,1703000600,24,0,1,1703000600,24,0,0,1703000600,24,0,1703000600,1703000600,24,0,1703000600,1703000600,24,0,1703000600.0000000000,0,24,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,1024,0.5,1703000600,20,0,0,1703000600,20,14794.723,1,1703000600,20,7397.3613,0,1703000600,20,7397.3613,1.00E-04,1703000600,20,1,0.000135183,1703000600,20,1,0.0001351833,1703000600,20,0.5,0.000135183,1703000600,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000600,20,20,1,1703000600,20,1024,0,1703000600,20,0,0,1703000600,20,0,1,1703000600,20,0,0,1703000600,20,0,1703000600,1703000600,20,0,1703000600,1703000600,20,0,1703000600.0000000000,0,20,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000600,20,20,1,1703000600,20,1024,0,1703000600,20,0,0,1703000600,20,0,1,1703000600,20,0,0,1703000600,20,0,1703000600,1703000600,20,0,1703000600,1703000600,20,0,1703000600.0000000000,0,20,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,16075,0.5,1703000600,20,0,0,1703000600,20,17260.51,1,1703000600,20,8630.255,0,1703000600,20,8630.255,1.00E-04,1703000600,20,1,0.000115871,1703000600,20,1,0.0001158714,1703000600,20,0.5,0.000115871,1703000600,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703000600,20,0,0,1703000600,20,24385.488,1,1703000600,20,12192.744,0,1703000600,20,12192.744,1.00E-04,1703000600,20,1,8.20E-05,1703000600,20,1,0.0000820160,1703000600,20,0.5,8.20E-05,1703000600,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000600,20,20,0,1703000600,20,1200,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,1703000600,1703000600,20,1,1703000600,1703000600,20,0,1703000600.0000000000,0,20,0,1703000600,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000600,20,20,1,1703000600,20,1024,0,1703000600,20,0,0,1703000600,20,0,1,1703000600,20,0,0,1703000600,20,0,1703000600,1703000600,20,0,1703000600,1703000600,20,0,1703000600.0000000000,0,20,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000600,20,20,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,1703000600,1703000600,20,1,1703000600,1703000600,20,0,1703000600.0000000000,0,20,0,1703000600,0,Attack,Attack-TCP-Flag-OSYN
32,32,0,1703000600,32,32,1,1703000600,32,65535,0,1703000600,32,0,0,1703000600,32,0,1,1703000600,32,0,0,1703000600,32,0,1703000600,1703000600,32,0,1703000600,1703000600,32,0,1703000600.0000000000,0,32,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000600,24,24,1,1703000600,24,1024,0,1703000600,24,0,0,1703000600,24,0,1,1703000600,24,0,0,1703000600,24,0,1703000600,1703000600,24,0,1703000600,1703000600,24,0,1703000600.0000000000,0,24,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000600,20,20,1,1703000600,20,65535,0,1703000600,20,0,0,1703000600,20,0,1,1703000600,20,0,0,1703000600,20,0,1703000600,1703000600,20,0,1703000600,1703000600,20,0,1703000600.0000000000,0,20,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000600,20,20,1,1703000600,20,1024,0,1703000600,20,0,0,1703000600,20,0,1,1703000600,20,0,0,1703000600,20,0,1703000600,1703000600,20,0,1703000600,1703000600,20,0,1703000600.0000000000,0,20,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000600,24,24,1,1703000600,24,1025,0,1703000600,24,0,0,1703000600,24,0,1,1703000600,24,0,0,1703000600,24,0,1703000600,1703000600,24,0,1703000600,1703000600,24,0,1703000600.0000000000,0,24,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000600,20,20,0,1703000600,20,1200,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,1703000600,1703000600,20,1,1703000600,1703000600,20,0,1703000600.0000000000,0,20,0,1703000600,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000600,24,24,1,1703000600,24,1024,0,1703000600,24,0,0,1703000600,24,0,1,1703000600,24,0,0,1703000600,24,0,1703000600,1703000600,24,0,1703000600,1703000600,24,0,1703000600.0000000000,0,24,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000600,20,20,0,1703000600,20,1200,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,1703000600,1703000600,20,1,1703000600,1703000600,20,0,1703000600.0000000000,0,20,0,1703000600,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000600,20,20,0,1703000600,20,1200,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,1703000600,1703000600,20,1,1703000600,1703000600,20,0,1703000600.0000000000,0,20,0,1703000600,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000600,20,20,0,1703000600,20,1200,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,1703000600,1703000600,20,1,1703000600,1703000600,20,0,1703000600.0000000000,0,20,0,1703000600,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000600,24,24,1,1703000600,24,1024,0,1703000600,24,0,0,1703000600,24,0,1,1703000600,24,0,0,1703000600,24,0,1703000600,1703000600,24,0,1703000600,1703000600,24,0,1703000600.0000000000,0,24,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000600,20,20,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,1703000600,1703000600,20,1,1703000600,1703000600,20,0,1703000600.0000000000,0,20,0,1703000600,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000600,20,20,1,1703000600,20,47342,0,1703000600,20,0,0,1703000600,20,0,1,1703000600,20,0,0,1703000600,20,0,1703000600,1703000600,20,0,1703000600,1703000600,20,0,1703000600.0000000000,0,20,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000600,24,24,1,1703000600,24,1025,0,1703000600,24,0,0,1703000600,24,0,1,1703000600,24,0,0,1703000600,24,0,1703000600,1703000600,24,0,1703000600,1703000600,24,0,1703000600.0000000000,0,24,1,1703000600,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000600,20,20,0,1703000600,20,1200,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,0,1703000600,20,0,1703000600,1703000600,20,1,1703000600,1703000600,20,0,1703000600.0000000000,0,20,0,1703000600,0,Attack,Attack-TCP-Flag-OSYN
52,32,0.5,1.00E-04,32,32,0.5,1.00E-04,20,8192,0.5,1703000600,26,0,0,1703000600,26,21959.707,1,1703000600,20,10979.854,0,1703000600,32,10979.854,1.00E-04,1703000600,32,1,9.11E-05,1703000600,32,1,0.0000910759,1703000600,32,0.5,9.11E-05,1703000600,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000700,20,20,1,1703000700,20,1024,0,1703000700,20,0,0,1703000700,20,0,1,1703000700,20,0,0,1703000700,20,0,1703000700,1703000700,20,0,1703000700,1703000700,20,0,1703000700.0000000000,0,20,1,1703000700,0,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,1.00E-04,40,40,0.5,1.00E-04,20,5760,0.5,1703000700,30,0,0,1703000700,30,14290.644,1,1703000700,20,7145.322,0,1703000700,40,7145.322,1.00E-04,1703000700,40,1,0.000139952,1703000700,40,1,0.0001399517,1703000700,40,0.5,0.000139952,1703000700,Attack,Attack-TCP-Flag-OSYN
44,24,0.5,1.00E-04,24,24,0.5,1.00E-04,20,1024,0.5,1703000700,22,0,0,1703000700,22,20020.545,1,1703000700,20,10010.272,0,1703000700,24,10010.272,1.00E-04,1703000700,24,1,9.99E-05,1703000700,24,1,0.0000998974,1703000700,24,0.5,9.99E-05,1703000700,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000700,20,20,0,1703000700,20,1200,0,1703000700,20,0,0,1703000700,20,0,0,1703000700,20,0,0,1703000700,20,0,1703000700,1703000700,20,1,1703000700,1703000700,20,0,1703000700.0000000000,0,20,0,1703000700,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000700,20,20,1,1703000700,20,1024,0,1703000700,20,0,0,1703000700,20,0,1,1703000700,20,0,0,1703000700,20,0,1703000700,1703000700,20,0,1703000700,1703000700,20,0,1703000700.0000000000,0,20,1,1703000700,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703000700,20,20,1,1703000700,20,1024,0,1703000700,20,0,0,1703000700,20,0,1,1703000700,20,0,0,1703000700,20,0,1703000700,1703000700,20,0,1703000700,1703000700,20,0,1703000700.0000000000,0,20,1,1703000700,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000700,24,24,1,1703000700,24,1025,0,1703000700,24,0,0,1703000700,24,0,1,1703000700,24,0,0,1703000700,24,0,1703000700,1703000700,24,0,1703000700,1703000700,24,0,1703000700.0000000000,0,24,1,1703000700,0,Attack,Attack-TCP-Flag-OSYN
272,32,0.11111111,2.8681,32,32,0.33333334,0.0002,20,8192,0.11111111,5.537,30.2222,64000,0,8.297908,32,0.42761236,1,2.7760792,32,0.28507492,0,11.073987,92,0.14253746,2.6309,5.537,32,1,6.003969,2.7761,28,1,0.0001831055,21.046917,30.6667,0.8888889,21.0471,1.0089,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703000700,20,20,0,1703000700,20,1200,0,1703000700,20,0,0,1703000700,20,0,0,1703000700,20,0,0,1703000700,20,0,1703000700,1703000700,20,1,1703000700,1703000700,20,0,1703000700.0000000000,0,20,0,1703000700,0,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,1.00E-04,40,40,0.5,1.00E-04,20,29200,0.5,1703000700,30,0,0,1703000700,30,21509.252,1,1703000700,20,10754.626,0,1703000700,40,10754.626,1.00E-04,1703000700,40,1,9.30E-05,1703000700,40,1,0.0000929832,1703000700,40,0.5,9.30E-05,1703000700,Attack,Attack-TCP-Flag-OSYN
244,32,0.125,1.1117,32,32,0.25,0.0002,20,8192,0.125,2.1162,30.5,64000,0,2.1161609,32,0.38072345,1,2.1161609,32,0.28554258,0,2.1161609,64,0.09518086,3.0018,2.1162,32,1,8.003543,2.1162,32,1,0.0002470017,21.01238,32,0.875,21.012629,1.0042,Attack,Attack-TCP-Flag-OSYN
240,30,0.125,2.0009,32,28,0.25,0.0002,20,8192,0.125,8.2006,30,64000,0,8.200645,32,0.38075897,1,8.200645,32,0.28556922,0,8.200645,60,0.09518974,3.0015,8.2006,32,1,6.8031406,8.2006,28,1,0.0001988411,21.01047,30,0.875,21.010668,1.0009,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703000700,24,24,1,1703000700,24,1025,0,1703000700,24,0,0,1703000700,24,0,1,1703000700,24,0,0,1703000700,24,0,1703000700,1703000700,24,0,1703000700,1703000700,24,0,1703000700.0000000000,0,24,1,1703000700,0,Attack,Attack-TCP-Flag-OSYN
244,32,0.125,1.8134,32,32,0.25,0.0002,20,8192,0.125,2.8276,30.5,64000,0,2.82756,32,0.3805123,1,2.82756,32,0.28538424,0,2.82756,64,0.095128074,3.0035,2.8276,32,1,8.00144,2.8276,32,1,0.0002460480,21.02404,32,0.875,21.024286,1.0139,Attack,Attack-TCP-Flag-OSYN
272,32,0.11111111,1.9823,32,32,0.33333334,0.0002,20,8192,0.11111111,4.4909,30.2222,64000,0,4.7897787,32,0.42787388,1,4.192112,32,0.28524926,0,8.981891,92,0.14262463,2.6293,4.4909,32,1,6.051401,4.1921,28,1,0.0001659393,21.03407,30.6667,0.8888889,21.034235,1.0096,Attack,Attack-TCP-Flag-OSYN
212,32,0.14285715,3.0101,32,32,0.14285715,0.0002,20,8192,0.14285715,1703000700,30.2857,64000,0,1703000700,32,0.3327171,1,1703000700,32,0.28518605,0,1703000700,32,0.047531012,3.5065,1703000700,32,1,8.014544,1703000700,32,1,0.0001749992,21.038721,32,0.85714287,21.038897,1.0035,Attack,Attack-TCP-Flag-OSYN
244,32,0.125,2.0135,32,32,0.25,0.0003,20,8192,0.125,0.6649,30.5,64000,0,0.6648669,32,0.38016558,1,0.6648669,32,0.28512418,0,0.6648669,64,0.095041394,3.0062,0.6649,32,1,8.014835,0.6649,32,1,0.0002620220,21.0432,32,0.875,21.043463,1.0086,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703000700,20,0,0,1703000700,20,18850.805,1,1703000700,20,9425.402,0,1703000700,20,9425.402,1.00E-04,1703000700,20,1,0.000106096,1703000700,20,1,0.0001060963,1703000700,20,0.5,0.000106096,1703000700,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,0.0002,40,40,0.5,0.0002,20,14600,0.5,1703000700,30,0,0,1703000700,30,10407.702,1,1703000700,20,5203.851,0,1703000700,40,5203.851,0.0002,1703000700,40,1,0.000192165,1703000700,40,1,0.0001921654,1703000700,40,0.5,0.000192165,1703000700,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,0.0002,20,20,0.5,0.0002,20,65535,0.5,1703000700,20,0,0,1703000700,20,10369.107,1,1703000700,20,5184.5537,0,1703000700,20,5184.5537,0.0002,1703000700,20,1,0.000192881,1703000700,20,1,0.0001928806,1703000700,20,0.5,0.000192881,1703000700,Attack,Attack-TCP-Flag-OSYN
