total_header_bytes,fwd_median_header_bytes,rst_flag_percentage_in_total,packets_IAT_median,max_header_bytes,fwd_mode_header_bytes,fwd_syn_flag_percentage_in_total,packets_IAT_mode,min_header_bytes,fwd_init_win_bytes,bwd_rst_flag_percentage_in_total,fwd_packets_IAT_mean,mean_header_bytes,bwd_init_win_bytes,fwd_psh_flag_percentage_in_fwd_packets,fwd_packets_IAT_max,median_header_bytes,packets_rate,fwd_syn_flag_percentage_in_fwd_packets,fwd_packets_IAT_min,mode_header_bytes,bwd_packets_rate,bwd_psh_flag_percentage_in_bwd_packets,fwd_packets_IAT_total,fwd_total_header_bytes,fwd_packets_rate,packets_IAT_mean,fwd_packets_IAT_median,fwd_max_header_bytes,rst_flag_counts,packet_IAT_max,fwd_packets_IAT_mode,fwd_min_header_bytes,bwd_rst_flag_counts,packet_IAT_min,bwd_packets_IAT_total,fwd_mean_header_bytes,syn_flag_percentage_in_total,packet_IAT_total,bwd_packets_IAT_mode,label,activity
40,0.0,0.5,0.1112,20,0.0,0.0,0.1112,20,0,0.5,0.0,20.0,62605,0.0,0.0,20.0,17.989029,0.0,0.0,20.0,17.989029,0.0,0.0,0,0.0,0.1112,0.0,0,1,0.111178875,0.0,0,1,0.111178875,0.111178875,0.0,0.0,0.111178875,0.1112,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.11,20,0.0,0.0,0.11,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,18.174232,0.0,0.0,20.0,18.174232,0.0,0.0,0,0.0,0.11,0.0,0,1,0.11004591,0.0,0,1,0.11004591,0.11004591,0.0,0.0,0.11004591,0.11,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1109,20,0.0,0.0,0.1109,20,0,0.5,0.0,20.0,62608,0.0,0.0,20.0,18.029045,0.0,0.0,20.0,18.029045,0.0,0.0,0,0.0,0.1109,0.0,0,1,0.11093211,0.0,0,1,0.11093211,0.11093211,0.0,0.0,0.11093211,0.1109,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1109,20,0.0,0.0,0.1109,20,0,0.5,0.0,20.0,62599,0.0,0.0,20.0,18.032648,0.0,0.0,20.0,18.032648,0.0,0.0,0,0.0,0.1109,0.0,0,1,0.11090994,0.0,0,1,0.11090994,0.11090994,0.0,0.0,0.11090994,0.1109,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,20.0,0.5,1e-04,20,20.0,0.5,1e-04,20,1024,0.5,1702931500.0,20.0,0,0.0,1702931500.0,20.0,28926.234,1.0,1702931500.0,20.0,14463.117,0.0,1702931500.0,20,14463.117,1e-04,1702931500.0,20,1,6.914139e-05,1702931500.0,20,1,6.914139e-05,1702931500.0,20.0,0.5,6.914139e-05,1702931500.0,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702931500.0,24,24.0,1.0,1702931500.0,24,1024,0.0,1702931500.0,24.0,0,0.0,1702931500.0,24.0,0.0,1.0,1702931500.0,24.0,0.0,0.0,1702931500.0,24,0.0,1702931500.0,1702931500.0,24,0,1702931500.0,1702931500.0,24,0,1702931500.0,0.0,24.0,1.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1111,20,0.0,0.0,0.1111,20,0,0.5,0.0,20.0,62608,0.0,0.0,20.0,17.99922,0.0,0.0,20.0,17.99922,0.0,0.0,0,0.0,0.1111,0.0,0,1,0.11111593,0.0,0,1,0.11111593,0.11111593,0.0,0.0,0.11111593,0.1111,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1093,20,0.0,0.0,0.1093,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,18.303629,0.0,0.0,20.0,18.303629,0.0,0.0,0,0.0,0.1093,0.0,0,1,0.10926795,0.0,0,1,0.10926795,0.10926795,0.0,0.0,0.10926795,0.1093,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,1200,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1071,20,0.0,0.0,0.1071,20,0,0.5,0.0,20.0,62590,0.0,0.0,20.0,18.669937,0.0,0.0,20.0,18.669937,0.0,0.0,0,0.0,0.1071,0.0,0,1,0.10712409,0.0,0,1,0.10712409,0.10712409,0.0,0.0,0.10712409,0.1071,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1078,20,0.0,0.0,0.1078,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,18.545122,0.0,0.0,20.0,18.545122,0.0,0.0,0,0.0,0.1078,0.0,0,1,0.10784507,0.0,0,1,0.10784507,0.10784507,0.0,0.0,0.10784507,0.1078,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1108,20,0.0,0.0,0.1108,20,0,0.5,0.0,20.0,62599,0.0,0.0,20.0,18.054422,0.0,0.0,20.0,18.054422,0.0,0.0,0,0.0,0.1108,0.0,0,1,0.110776186,0.0,0,1,0.110776186,0.110776186,0.0,0.0,0.110776186,0.1108,Attack,Attack-TCP-Flag-ACK-PSH
40,40.0,0.0,1702931500.0,40,40.0,1.0,1702931500.0,40,29200,0.0,1702931500.0,40.0,0,0.0,1702931500.0,40.0,0.0,1.0,1702931500.0,40.0,0.0,0.0,1702931500.0,40,0.0,1702931500.0,1702931500.0,40,0,1702931500.0,1702931500.0,40,0,1702931500.0,0.0,40.0,1.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1079,20,0.0,0.0,0.1079,20,0,0.5,0.0,20.0,62586,0.0,0.0,20.0,18.53451,0.0,0.0,20.0,18.53451,0.0,0.0,0,0.0,0.1079,0.0,0,1,0.10790682,0.0,0,1,0.10790682,0.10790682,0.0,0.0,0.10790682,0.1079,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1108,20,0.0,0.0,0.1108,20,0,0.5,0.0,20.0,62608,0.0,0.0,20.0,18.049566,0.0,0.0,20.0,18.049566,0.0,0.0,0,0.0,0.1108,0.0,0,1,0.11080599,0.0,0,1,0.11080599,0.11080599,0.0,0.0,0.11080599,0.1108,Attack,Attack-TCP-Flag-ACK-PSH
40,20.0,0.5,1e-04,20,20.0,0.5,1e-04,20,1024,0.5,1702931500.0,20.0,0,0.0,1702931500.0,20.0,24966.096,1.0,1702931500.0,20.0,12483.048,0.0,1702931500.0,20,12483.048,1e-04,1702931500.0,20,1,8.010864e-05,1702931500.0,20,1,8.010864e-05,1702931500.0,20.0,0.5,8.010864e-05,1702931500.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1102,20,0.0,0.0,0.1102,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,18.15445,0.0,0.0,20.0,18.15445,0.0,0.0,0,0.0,0.1102,0.0,0,1,0.110165834,0.0,0,1,0.110165834,0.110165834,0.0,0.0,0.110165834,0.1102,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1082,20,0.0,0.0,0.1082,20,0,0.5,0.0,20.0,62602,0.0,0.0,20.0,18.48839,0.0,0.0,20.0,18.48839,0.0,0.0,0,0.0,0.1082,0.0,0,1,0.10817599,0.0,0,1,0.10817599,0.10817599,0.0,0.0,0.10817599,0.1082,Attack,Attack-TCP-Flag-ACK-PSH
84,26.0,0.33333334,0.11,32,20.0,0.33333334,0.0002,20,1024,0.0,0.2199,28.0,62727,0.0,0.21991086,32.0,13.6418915,0.5,0.21991086,32.0,4.547297,0.0,0.21991086,52,9.094594,0.11,0.2199,32,1,0.21975708,0.2199,20,0,0.00015377998,1702931500.0,26.0,0.6666667,0.21991086,1702931500.0,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702931500.0,24,24.0,1.0,1702931500.0,24,65535,0.0,1702931500.0,24.0,0,0.0,1702931500.0,24.0,0.0,1.0,1702931500.0,24.0,0.0,0.0,1702931500.0,24,0.0,1702931500.0,1702931500.0,24,0,1702931500.0,1702931500.0,24,0,1702931500.0,0.0,24.0,1.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702931500.0,24,24.0,1.0,1702931500.0,24,65535,0.0,1702931500.0,24.0,0,0.0,1702931500.0,24.0,0.0,1.0,1702931500.0,24.0,0.0,0.0,1702931500.0,24,0.0,1702931500.0,1702931500.0,24,0,1702931500.0,1702931500.0,24,0,1702931500.0,0.0,24.0,1.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.111,20,0.0,0.0,0.111,20,0,0.5,0.0,20.0,62599,0.0,0.0,20.0,18.011354,0.0,0.0,20.0,18.011354,0.0,0.0,0,0.0,0.111,0.0,0,1,0.11104107,0.0,0,1,0.11104107,0.11104107,0.0,0.0,0.11104107,0.111,Attack,Attack-TCP-Flag-ACK-PSH
60,40.0,0.5,1e-04,40,40.0,0.5,1e-04,20,14600,0.5,1702931500.0,30.0,0,0.0,1702931500.0,30.0,20020.545,1.0,1702931500.0,20.0,10010.272,0.0,1702931500.0,40,10010.272,1e-04,1702931500.0,40,1,9.9897385e-05,1702931500.0,40,1,9.9897385e-05,1702931500.0,40.0,0.5,9.9897385e-05,1702931500.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1109,20,0.0,0.0,0.1109,20,0,0.5,0.0,20.0,62599,0.0,0.0,20.0,18.030363,0.0,0.0,20.0,18.030363,0.0,0.0,0,0.0,0.1109,0.0,0,1,0.110924006,0.0,0,1,0.110924006,0.110924006,0.0,0.0,0.110924006,0.1109,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.107,20,0.0,0.0,0.107,20,0,0.5,0.0,20.0,62594,0.0,0.0,20.0,18.686697,0.0,0.0,20.0,18.686697,0.0,0.0,0,0.0,0.107,0.0,0,1,0.10702801,0.0,0,1,0.10702801,0.10702801,0.0,0.0,0.10702801,0.107,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1071,20,0.0,0.0,0.1071,20,0,0.5,0.0,20.0,62608,0.0,0.0,20.0,18.680788,0.0,0.0,20.0,18.680788,0.0,0.0,0,0.0,0.1071,0.0,0,1,0.10706186,0.0,0,1,0.10706186,0.10706186,0.0,0.0,0.10706186,0.1071,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702931500.0,24,24.0,1.0,1702931500.0,24,65535,0.0,1702931500.0,24.0,0,0.0,1702931500.0,24.0,0.0,1.0,1702931500.0,24.0,0.0,0.0,1702931500.0,24,0.0,1702931500.0,1702931500.0,24,0,1702931500.0,1702931500.0,24,0,1702931500.0,0.0,24.0,1.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.111,20,0.0,0.0,0.111,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,18.022732,0.0,0.0,20.0,18.022732,0.0,0.0,0,0.0,0.111,0.0,0,1,0.110970974,0.0,0,1,0.110970974,0.110970974,0.0,0.0,0.110970974,0.111,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1117,20,0.0,0.0,0.1117,20,0,0.5,0.0,20.0,62602,0.0,0.0,20.0,17.908764,0.0,0.0,20.0,17.908764,0.0,0.0,0,0.0,0.1117,0.0,0,1,0.11167717,0.0,0,1,0.11167717,0.11167717,0.0,0.0,0.11167717,0.1117,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.108,20,0.0,0.0,0.108,20,0,0.5,0.0,20.0,62592,0.0,0.0,20.0,18.526077,0.0,0.0,20.0,18.526077,0.0,0.0,0,0.0,0.108,0.0,0,1,0.10795593,0.0,0,1,0.10795593,0.10795593,0.0,0.0,0.10795593,0.108,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1081,20,0.0,0.0,0.1081,20,0,0.5,0.0,20.0,62590,0.0,0.0,20.0,18.495401,0.0,0.0,20.0,18.495401,0.0,0.0,0,0.0,0.1081,0.0,0,1,0.108134985,0.0,0,1,0.108134985,0.108134985,0.0,0.0,0.108134985,0.1081,Attack,Attack-TCP-Flag-ACK-PSH
40,20.0,0.5,1e-04,20,20.0,0.5,1e-04,20,1024,0.5,1702931500.0,20.0,0,0.0,1702931500.0,20.0,19831.225,1.0,1702931500.0,20.0,9915.612,0.0,1702931500.0,20,9915.612,1e-04,1702931500.0,20,1,0.00010085106,1702931500.0,20,1,0.00010085106,1702931500.0,20.0,0.5,0.00010085106,1702931500.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1079,20,0.0,0.0,0.1079,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,18.529678,0.0,0.0,20.0,18.529678,0.0,0.0,0,0.0,0.1079,0.0,0,1,0.10793495,0.0,0,1,0.10793495,0.10793495,0.0,0.0,0.10793495,0.1079,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1076,20,0.0,0.0,0.1076,20,0,0.5,0.0,20.0,62602,0.0,0.0,20.0,18.588766,0.0,0.0,20.0,18.588766,0.0,0.0,0,0.0,0.1076,0.0,0,1,0.10759187,0.0,0,1,0.10759187,0.10759187,0.0,0.0,0.10759187,0.1076,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1071,20,0.0,0.0,0.1071,20,0,0.5,0.0,20.0,62605,0.0,0.0,20.0,18.667526,0.0,0.0,20.0,18.667526,0.0,0.0,0,0.0,0.1071,0.0,0,1,0.10713792,0.0,0,1,0.10713792,0.10713792,0.0,0.0,0.10713792,0.1071,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,0.0,1702931500.0,20,20.0,1.0,1702931500.0,20,1024,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,1.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,0,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,1.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1094,20,0.0,0.0,0.1094,20,0,0.5,0.0,20.0,62605,0.0,0.0,20.0,18.287907,0.0,0.0,20.0,18.287907,0.0,0.0,0,0.0,0.1094,0.0,0,1,0.10936189,0.0,0,1,0.10936189,0.10936189,0.0,0.0,0.10936189,0.1094,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702931500.0,24,24.0,1.0,1702931500.0,24,65535,0.0,1702931500.0,24.0,0,0.0,1702931500.0,24.0,0.0,1.0,1702931500.0,24.0,0.0,0.0,1702931500.0,24,0.0,1702931500.0,1702931500.0,24,0,1702931500.0,1702931500.0,24,0,1702931500.0,0.0,24.0,1.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702931500.0,24,24.0,1.0,1702931500.0,24,1025,0.0,1702931500.0,24.0,0,0.0,1702931500.0,24.0,0.0,1.0,1702931500.0,24.0,0.0,0.0,1702931500.0,24,0.0,1702931500.0,1702931500.0,24,0,1702931500.0,1702931500.0,24,0,1702931500.0,0.0,24.0,1.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1078,20,0.0,0.0,0.1078,20,0,0.5,0.0,20.0,62608,0.0,0.0,20.0,18.55546,0.0,0.0,20.0,18.55546,0.0,0.0,0,0.0,0.1078,0.0,0,1,0.10778499,0.0,0,1,0.10778499,0.10778499,0.0,0.0,0.10778499,0.1078,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.111,20,0.0,0.0,0.111,20,0,0.5,0.0,20.0,62602,0.0,0.0,20.0,18.016731,0.0,0.0,20.0,18.016731,0.0,0.0,0,0.0,0.111,0.0,0,1,0.11100793,0.0,0,1,0.11100793,0.11100793,0.0,0.0,0.11100793,0.111,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1099,20,0.0,0.0,0.1099,20,0,0.5,0.0,20.0,62590,0.0,0.0,20.0,18.202826,0.0,0.0,20.0,18.202826,0.0,0.0,0,0.0,0.1099,0.0,0,1,0.10987306,0.0,0,1,0.10987306,0.10987306,0.0,0.0,0.10987306,0.1099,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1111,20,0.0,0.0,0.1111,20,0,0.5,0.0,20.0,62602,0.0,0.0,20.0,18.007797,0.0,0.0,20.0,18.007797,0.0,0.0,0,0.0,0.1111,0.0,0,1,0.111063,0.0,0,1,0.111063,0.111063,0.0,0.0,0.111063,0.1111,Attack,Attack-TCP-Flag-ACK-PSH
44,24.0,0.5,1e-04,24,24.0,0.5,1e-04,20,1024,0.5,1702931500.0,22.0,0,0.0,1702931500.0,22.0,21236.982,1.0,1702931500.0,20.0,10618.491,0.0,1702931500.0,24,10618.491,1e-04,1702931500.0,24,1,9.417534e-05,1702931500.0,24,1,9.417534e-05,1702931500.0,24.0,0.5,9.417534e-05,1702931500.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,0.0,1702931500.0,20,20.0,1.0,1702931500.0,20,1024,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,1.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,0,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,1.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
52,32.0,0.5,1e-04,32,32.0,0.5,1e-04,20,1024,0.5,1702931500.0,26.0,0,0.0,1702931500.0,26.0,23831.273,1.0,1702931500.0,20.0,11915.637,0.0,1702931500.0,32,11915.637,1e-04,1702931500.0,32,1,8.392334e-05,1702931500.0,32,1,8.392334e-05,1702931500.0,32.0,0.5,8.392334e-05,1702931500.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,0.0,1702931500.0,20,20.0,1.0,1702931500.0,20,65535,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,1.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,0,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,1.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
364,20.0,0.05882353,0.0312,32,20.0,0.05882353,0.0,20,8192,0.0,0.1882,21.4118,64000,0.7,1.1251161,20.0,10.034927,0.1,0.0,20.0,4.132029,0.71428573,1.694083,212,5.902899,0.1059,0.1108,32,1,0.9613509,0.0,20,0,0.0,1.583226,21.2,0.11764706,1.694083,0.1111,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702931500.0,20,20.0,0.0,1702931500.0,20,0,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,1,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,0.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1101,20,0.0,0.0,0.1101,20,0,0.5,0.0,20.0,62605,0.0,0.0,20.0,18.169115,0.0,0.0,20.0,18.169115,0.0,0.0,0,0.0,0.1101,0.0,0,1,0.110076904,0.0,0,1,0.110076904,0.110076904,0.0,0.0,0.110076904,0.1101,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1099,20,0.0,0.0,0.1099,20,0,0.5,0.0,20.0,62599,0.0,0.0,20.0,18.20318,0.0,0.0,20.0,18.20318,0.0,0.0,0,0.0,0.1099,0.0,0,1,0.10987091,0.0,0,1,0.10987091,0.10987091,0.0,0.0,0.10987091,0.1099,Attack,Attack-TCP-Flag-ACK-PSH
52,32.0,0.5,1e-04,32,32.0,0.5,1e-04,20,1024,0.5,1702931500.0,26.0,0,0.0,1702931500.0,26.0,23237.14,1.0,1702931500.0,20.0,11618.57,0.0,1702931500.0,32,11618.57,1e-04,1702931500.0,32,1,8.606911e-05,1702931500.0,32,1,8.606911e-05,1702931500.0,32.0,0.5,8.606911e-05,1702931500.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.11,20,0.0,0.0,0.11,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,18.178644,0.0,0.0,20.0,18.178644,0.0,0.0,0,0.0,0.11,0.0,0,1,0.11001921,0.0,0,1,0.11001921,0.11001921,0.0,0.0,0.11001921,0.11,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1091,20,0.0,0.0,0.1091,20,0,0.5,0.0,20.0,62594,0.0,0.0,20.0,18.325941,0.0,0.0,20.0,18.325941,0.0,0.0,0,0.0,0.1091,0.0,0,1,0.10913491,0.0,0,1,0.10913491,0.10913491,0.0,0.0,0.10913491,0.1091,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.106,20,0.0,0.0,0.106,20,0,0.5,0.0,20.0,62608,0.0,0.0,20.0,18.865982,0.0,0.0,20.0,18.865982,0.0,0.0,0,0.0,0.106,0.0,0,1,0.106010914,0.0,0,1,0.106010914,0.106010914,0.0,0.0,0.106010914,0.106,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,0.0,1702931500.0,20,20.0,1.0,1702931500.0,20,1024,0.0,1702931500.0,20.0,0,0.0,1702931500.0,20.0,0.0,1.0,1702931500.0,20.0,0.0,0.0,1702931500.0,20,0.0,1702931500.0,1702931500.0,20,0,1702931500.0,1702931500.0,20,0,1702931500.0,0.0,20.0,1.0,1702931500.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
